Building_Type,Variation_Type,Alternative_ID,Eutrophication_Potential_kg N eq,Ozone_Depletion_Potential_kg CFC-11 eq,Smog_Potential_kg O3 eq,Total_Primary_Energy_MJ,Non-Renewable_Energy_MJ,Fossil_Fuel_Consumption_MJ
Condo_Reference,Baseline,1.1,23859.9,0.4026181,533739.0,407340000.0,291740000.0,284690000.0
Condo_Reference,High_Performance_Envelope,1.2,20492.895,0.362549005,481225.95,350107000.0,251727000.0,245724500.0
Condo_Reference,Optimized_WWR_Shading,1.3,21558.702,0.3704857379999999,491384.22,368153200.0,264065200.0,257716200.0
Condo_Reference,Efficient_HVAC,1.4,19352.895,0.347499005,461425.95,330707000.0,238077000.0,232424500.0
Condo_Reference,Orientation_Passive_Design,1.5,21579.9,0.3725180999999999,494139.0,368540000.0,264440000.0,258090000.0
Condo_Reference,Comprehensive_Optimization,1.6,17125.89,0.32247991,428712.9,292874000.0,211714000.0,206759000.0
Single_Family_Residential_Raised_Wood_Floor,Baseline,2.1,5964.975,0.100654525,133434.75,101835000.0,72935000.0,71172500.0
Single_Family_Residential_Raised_Wood_Floor,High_Performance_Envelope,2.2,5123.22375,0.09063725125,120306.4875,87526750.0,62931750.0,61431125.0
Single_Family_Residential_Raised_Wood_Floor,Optimized_WWR_Shading,2.3,5389.6755,0.0926214344999999,122846.055,92038300.0,66016300.0,64429050.0
Single_Family_Residential_Raised_Wood_Floor,Efficient_HVAC,2.4,4838.22375,0.08687475125,115356.4875,82676750.0,59519250.0,58106125.0
Single_Family_Residential_Raised_Wood_Floor,Orientation_Passive_Design,2.5,5394.975,0.0931295249999999,123534.75,92135000.0,66110000.0,64522500.0
Single_Family_Residential_Raised_Wood_Floor,Comprehensive_Optimization,2.6,4281.4725,0.0806199775,107178.225,73218500.0,52928500.0,51689750.0
Single_Family_Residential_Variation_1,Baseline,3.1,6680.772000000002,0.112733068,149446.92000000004,114055200.0,81687200.0,79713200.0
Single_Family_Residential_Variation_1,High_Performance_Envelope,3.2,5738.010600000001,0.1015137214,134743.266,98029960.0,70483560.0,68802860.0
Single_Family_Residential_Variation_1,Optimized_WWR_Shading,3.3,6036.436560000001,0.10373600664,137587.5816,103082896.0,73938256.0,72160536.0
Single_Family_Residential_Variation_1,Efficient_HVAC,3.4,5418.810600000002,0.0972997214,129199.26600000005,92597960.0,66661560.0,65078860.0
Single_Family_Residential_Variation_1,Orientation_Passive_Design,3.5,6042.372000000002,0.104305068,138358.92000000004,103191200.0,74043200.0,72265200.0
Single_Family_Residential_Variation_1,Comprehensive_Optimization,3.6,4795.2492,0.0902943748,120039.612,82004720.0,59279920.0,57892520.0
Single_Family_Residential_Variation_2,Baseline,4.1,7157.97,0.12078543,160121.7,122202000.0,87522000.0,85407000.0
Single_Family_Residential_Variation_2,High_Performance_Envelope,4.2,6147.8685,0.1087647014999999,144367.785,105032100.0,75518100.0,73717350.0
Single_Family_Residential_Variation_2,Optimized_WWR_Shading,4.3,6467.610600000001,0.1111457214,147415.26599999997,110445960.0,79219560.0,77314860.0
Single_Family_Residential_Variation_2,Efficient_HVAC,4.4,5805.8685,0.1042497015,138427.785,99212100.0,71423100.0,69727350.0
Single_Family_Residential_Variation_2,Orientation_Passive_Design,4.5,6473.97,0.11175543,148241.7,110562000.0,79332000.0,77427000.0
Single_Family_Residential_Variation_2,Comprehensive_Optimization,4.6,5137.767,0.096743973,128613.87,87862200.0,63514200.0,62027700.0
CasaNS_Eco_Friendly_House,Baseline,5.1,3578.985,0.060392715,80060.85,61101000.0,43761000.0,42703500.0
CasaNS_Eco_Friendly_House,High_Performance_Envelope,5.2,3073.93425,0.0543823507499999,72183.8925,52516050.0,37759050.0,36858675.0
CasaNS_Eco_Friendly_House,Optimized_WWR_Shading,5.3,3233.8053000000004,0.0555728607,73707.63299999999,55222980.0,39609780.0,38657430.0
CasaNS_Eco_Friendly_House,Efficient_HVAC,5.4,2902.93425,0.05212485075,69213.8925,49606050.0,35711550.0,34863675.0
CasaNS_Eco_Friendly_House,Orientation_Passive_Design,5.5,3236.985,0.055877715,74120.85,55281000.0,39666000.0,38713500.0
CasaNS_Eco_Friendly_House,Comprehensive_Optimization,5.6,2568.8835,0.0483719865,64306.935,43931100.0,31757100.0,31013850.0
Teaching_Building,Baseline,6.1,83509.65,1.4091633499999998,1868086.5,1425690000.0,1021090000.0,996415000.0
Teaching_Building,High_Performance_Envelope,6.2,71725.1325,1.2689215175,1684290.825,1225374500.0,881044500.0,860035750.0
Teaching_Building,Optimized_WWR_Shading,6.3,75455.45700000001,1.296700083,1719844.77,1288536200.0,924228200.0,902006700.0
Teaching_Building,Efficient_HVAC,6.4,67735.1325,1.2162465175,1614990.825,1157474500.0,833269500.0,813485750.0
Teaching_Building,Orientation_Passive_Design,6.5,75529.65,1.3038133499999998,1729486.5,1289890000.0,925540000.0,903315000.0
Teaching_Building,Comprehensive_Optimization,6.6,59940.615,1.1286796849999996,1500495.15,1025059000.0,740999000.0,723656500.0
